Id,MSZoning,LotFrontage,LotShape,Neighborhood,OverallQual,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,SaleType,SaleCondition,SalePrice
252,124978.82098765433,-1.1626703995851935,1,0.4931461145684885,8,1.1686680358216737,1.0660275667736452,214791.4425770308,214491.08238636365,2.0994676404958708,3,226904.63863636364,3,3,5,2.397523069388533,1.136289397886397,4,1,186204.07212055975,1.1526093011458167,-0.7978280928003665,0.19716079632684294,2,3,5,1,194638.7776096823,1.1527216733779482,2,2,0.34020158592956273,2,0.20201787798839432,-0.6855472711500663,172344.77349943374,144166.66666666666,12.367340793126296
183,191876.81635220125,-0.4222994204186727,0,-0.7754217051881797,5,-0.43145658202871395,1.0177178748065174,151492.33974358975,148888.11258278147,-0.02664800849703186,2,226904.63863636364,2,0,0,-0.9322242898414651,-2.3092848698413815,4,1,186204.07212055975,0.4384926689141694,-0.7978280928003665,-0.33183288587472093,1,2,7,1,194638.7776096823,-0.8556280451420695,1,1,-1.0049757896084872,2,0.1478709408511955,-0.6855472711500663,172344.77349943374,174460.82155688622,11.695247021764184
1178,124978.82098765433,-0.05211393083541234,0,-0.8829280338216597,6,-1.4437803198524286,0.9210984908722615,148596.88815789475,149385.11643835617,-0.5706671562811166,2,149126.90293453724,2,0,1,0.05844434596250129,-0.5174986327140307,2,1,186204.07212055975,-0.869468320646953,0.13528276958238789,-0.5471425951216733,1,2,5,0,132287.65,-2.1262166425731013,0,1,-1.2025193202819071,0,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.652687407345388
812,124978.82098765433,-0.05211393083541234,0,0.2639995720292841,6,1.1033568269298213,0.9210984908722615,214791.4425770308,214491.08238636365,0.3674883128567438,3,226904.63863636364,3,3,5,0.4691061308897865,-0.4517852010345435,4,1,186204.07212055975,-0.7942981488330954,-0.7978280928003665,-1.245043031991105,1,3,4,1,194638.7776096823,1.070748215479172,2,2,-0.2148016669148075,2,0.33351758246444857,-0.6855472711500663,150688.0,174460.82155688622,11.881034786534624
158,191876.81635220125,1.0584425379143687,0,0.9483463932540599,8,1.2666348491594526,1.210956642675029,214791.4425770308,214491.08238636365,-0.10436502960904397,3,226904.63863636364,4,0,0,-0.9322242898414651,-0.613878332510612,4,1,186204.07212055975,-0.9797179059739441,1.9463452315469454,0.833809333151883,2,4,8,1,259745.57142857142,1.2756818602261126,2,3,1.0080868563016014,2,-0.7494211602795274,0.4665003990606804,275185.89285714284,271364.8620689655,12.504323669331189
457,124978.82098765433,-1.625402261564269,0,-0.8829280338216597,5,-1.7703363643116914,-1.6876248753526448,93119.18181818182,93119.18181818182,-0.5706671562811166,2,129980.67543859649,2,0,0,-0.9322242898414651,-0.942445490908048,1,0,186204.07212055975,-1.3555687650432322,0.8569497912281634,-0.3244084131420674,1,2,7,0,132287.65,-2.5360839320669823,0,3,0.22261615100490803,2,-0.7494211602795274,-0.6855472711500663,145710.60606060605,146863.4935064935,11.49272275765271
1398,124978.82098765433,-0.8387580961998405,0,-0.9088947845801948,5,-1.6397139465279864,0.9210984908722615,148596.88815789475,149385.11643835617,-0.5706671562811166,2,129980.67543859649,2,1,0,-0.9322242898414651,-0.2524544582734323,4,1,186204.07212055975,-0.5662819609977273,0.5213976091890449,-0.010724440187455836,1,2,8,0,132287.65,-1.8393095399273844,0,1,-1.3436218421914927,0,-0.5637745186662744,-0.6855472711500663,172344.77349943374,174460.82155688622,11.831379196088763
199,124978.82098765433,1.0584425379143687,0,-0.8829280338216597,6,-1.9009587820953966,-1.6876248753526448,151492.33974358975,148888.11258278147,-0.5706671562811166,2,149126.90293453724,2,0,0,-0.9322242898414651,-0.6554968392409538,4,1,186204.07212055975,-0.5913386849356799,1.3372950381197781,1.3182561789575258,1,2,8,0,194638.7776096823,0.04607999174446908,0,0,-2.190236973649007,2,-0.7494211602795274,2.355858578206305,172344.77349943374,146863.4935064935,11.55214617812351
722,124978.82098765433,-0.05211393083541234,0,0.2639995720292841,6,1.1033568269298213,0.9210984908722615,214791.4425770308,214491.08238636365,0.3674883128567438,3,226904.63863636364,3,2,5,0.4691061308897865,-0.4517852010345435,4,1,186204.07212055975,-0.7942981488330954,-0.7978280928003665,-1.245043031991105,1,3,3,0,194638.7776096823,1.070748215479172,1,2,-0.2148016669148075,2,0.4882231171421594,-0.6855472711500663,172344.77349943374,174460.82155688622,11.870599909242044
441,191876.81635220125,1.6599939584871668,0,2.5155883637195844,10,1.2339792447135263,1.1143372587407732,214791.4425770308,214491.08238636365,0.5395760024619135,4,226904.63863636364,4,3,5,2.8081848543158183,4.467960384036398,4,1,186204.07212055975,3.0995167511247286,-0.7978280928003665,1.6393646246447908,2,4,10,2,194638.7776096823,1.2346951312767245,2,3,0.970459517125712,2,-0.7494211602795274,0.42041849225225053,172344.77349943374,174460.82155688622,13.226723392728571
103,191876.81635220125,-0.2372066756270425,0,0.13357850546582936,5,0.2869667157816642,-0.2866438083059359,158342.96,163130.8085106383,-0.5706671562811166,2,109653.52631578948,2,0,0,-0.9322242898414651,-2.3092848698413815,2,1,186204.07212055975,0.9270987857042439,-0.7978280928003665,0.030110159842138568,2,2,8,0,194638.7776096823,0.04607999174446908,0,2,-0.2618358408846694,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,169588.75,11.686576205316552
376,191876.81635220125,-0.05211393083541234,1,-0.7754217051881797,1,-1.5744027376361338,-1.6876248753526448,151492.33974358975,148888.11258278147,-0.5706671562811166,1,129980.67543859649,1,3,3,-0.19133962631285775,-0.8132090752717231,3,0,123589.2463768116,-0.6539804947805612,-0.7978280928003665,-1.1411004137339555,0,1,4,0,194638.7776096823,0.04607999174446908,0,0,-2.190236973649007,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.018629143155449
1019,191876.81635220125,-0.05211393083541234,1,0.1607834322724602,7,0.6788339691327796,0.34138218726672676,158342.96,163130.8085106383,-0.14877475595876516,3,226904.63863636364,3,0,0,-0.9322242898414651,-1.4681529443439456,3,1,186204.07212055975,-0.9095590789476771,0.7420346603928488,-0.0868252856971545,2,3,7,1,194638.7776096823,0.5379207391371265,1,2,-0.2994631800605589,2,0.5191642240777016,-0.6855472711500663,172344.77349943374,174460.82155688622,11.982929094215963
565,191876.81635220125,-0.05211393083541234,1,2.8448712464461354,7,0.7114895735787058,0.7278597230037499,158342.96,163130.8085106383,-0.5706671562811166,3,226904.63863636364,3,0,5,0.6088158102980382,0.08925538645990108,4,1,186204.07212055975,0.002505672393795254,1.7969555614610364,1.4407599790463088,2,3,9,1,194638.7776096823,0.5789074680865146,1,2,0.5847792905728446,2,-0.7494211602795274,-0.07112184703766808,172344.77349943374,174460.82155688622,12.498742259492994
749,191876.81635220125,-0.46857260661658023,1,2.8448712464461354,7,0.842111991362411,0.5346209551352383,214791.4425770308,214491.08238636365,1.3056437819946043,3,226904.63863636364,3,0,5,1.013127155252221,1.4582852131158843,4,1,186204.07212055975,1.3906481785563658,-0.7978280928003665,0.37349202372736423,2,3,7,1,194638.7776096823,0.7428543838840671,2,2,0.28846399456271465,2,1.1070452558530028,0.17464832260729124,172344.77349943374,174460.82155688622,12.46997418931655
290,191876.81635220125,-0.4222994204186727,0,-0.9088947845801948,6,-1.8029919687576177,0.8727887989051336,151492.33974358975,148888.11258278147,-0.5706671562811166,2,129980.67543859649,2,0,0,-0.9322242898414651,-0.7803523594319794,4,1,123589.2463768116,-1.1701490079023835,0.806387133660625,-0.22789026761757153,1,2,7,0,132287.65,1.029761486529784,0,1,-0.3841246932063103,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.941944326032129
66,191876.81635220125,0.31807155874784804,0,2.5155883637195844,8,1.1033568269298213,0.9694081828393895,214791.4425770308,214491.08238636365,1.338951076756895,3,226904.63863636364,4,2,0,-0.9322242898414651,0.1943968771470806,4,1,186204.07212055975,-0.05512479266349558,2.258914387419001,1.771149015649391,2,3,9,1,259745.57142857142,1.070748215479172,1,3,1.817074648583226,2,0.7357519726264967,1.6339087048742371,172344.77349943374,174460.82155688622,12.666657052859417
45,191876.81635220125,0.040432441560402745,0,-0.5878644612173082,5,-0.3661453731368614,-1.2528376476484937,195839.7435897436,148888.11258278147,-0.5706671562811166,2,149126.90293453724,2,0,4,-0.5533147047796916,0.20973001120562762,4,1,123589.2463768116,-0.03758508590692881,-0.7978280928003665,-0.6844953406757636,1,2,6,0,194638.7776096823,-0.7736545872432933,1,1,-0.7792117545531502,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.856515169360305
840,191876.81635220125,0.040432441560402745,0,-0.7754217051881797,5,-0.790668230933903,0.48631126316811046,148596.88815789475,149385.11643835617,-0.5706671562811166,2,149126.90293453724,2,0,3,-0.18710599966412286,-0.6270210188465094,4,1,186204.07212055975,-0.9947519403367157,0.19503863761675147,-0.5916894315175945,1,2,6,0,132287.65,-1.306482063585339,0,1,-1.0614167983723215,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.779128505744886
213,209801.8536585366,0.13297881395621783,0,0.7237256393837395,7,1.2666348491594526,1.162646950707901,214791.4425770308,214491.08238636365,-0.5706671562811166,2,226904.63863636364,3,0,5,0.8077962627885784,-0.3378819194567657,4,1,186204.07212055975,-0.5838216677542941,1.3166103145694215,0.6184996239049306,2,3,7,1,194638.7776096823,1.2756818602261126,1,2,0.8387638300100988,2,0.5501053310132438,0.973401373953409,275185.89285714284,271364.8620689655,12.439871229831715
864,191876.81635220125,0.040432441560402745,0,-0.5878644612173082,5,-0.3661453731368614,-1.2528376476484937,195839.7435897436,169304.3125,-0.5706671562811166,2,149126.90293453724,2,0,3,1.497877406532367,0.20534911576032847,2,1,186204.07212055975,-0.042596430694519315,-0.7978280928003665,-0.6882075770420902,1,2,6,0,194638.7776096823,-0.7736545872432933,0,1,0.970459517125712,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.794337924408413
1397,191876.81635220125,-0.05211393083541234,1,0.9483463932540599,5,-0.7253570220420505,-1.6876248753526448,151492.33974358975,148888.11258278147,-0.5706671562811166,2,149126.90293453724,2,2,3,-0.18498918633975542,-0.6730204210221504,2,1,186204.07212055975,1.3079609895611224,-0.7978280928003665,0.31224012368297266,1,2,7,2,132287.65,-0.48674748459757644,0,2,0.5001177774270932,0,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.982929094215963
129,191876.81635220125,-0.005840744637504798,0,-0.5878644612173082,6,-0.13755614201537744,-0.9146698038785985,214791.4425770308,214491.08238636365,0.9059562448471135,2,149126.90293453724,2,0,3,0.15158413223466907,-0.8635893728926632,2,1,186204.07212055975,-1.2653645588666032,0.783404107493562,-0.31698394040941386,1,2,6,1,194638.7776096823,-0.48674748459757644,1,2,-0.059588892814263286,2,0.7048108656909546,0.973401373953409,172344.77349943374,174460.82155688622,11.951180395901384
1027,191876.81635220125,0.17925200015412537,0,-0.5878644612173082,5,-0.3334897686909351,-1.204527955681366,148596.88815789475,163130.8085106383,1.2279267608825921,2,149126.90293453724,2,0,1,0.5431945972426473,0.46820284247827726,2,1,186204.07212055975,0.24806156698573012,-0.7978280928003665,-0.472897867795138,1,2,6,2,194638.7776096823,-0.7326678582939051,0,2,-0.02196155363837378,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,12.028738630247258
808,191876.81635220125,3.464648220205561,0,-0.9088947845801948,5,-1.5417471331902075,0.9210984908722615,151492.33974358975,148888.11258278147,-0.5706671562811166,2,149126.90293453724,2,3,5,1.8386843517555265,0.5908679149466534,4,1,186204.07212055975,-0.23302753262295858,0.36051642601960443,0.10621100535183724,1,3,6,1,194638.7776096823,-2.2491768294212653,1,2,0.29316741195970086,2,-0.7494211602795274,4.106971036926641,172344.77349943374,174460.82155688622,12.31716669303576
1003,191876.81635220125,0.2717983725499405,1,0.7237256393837395,8,1.1686680358216737,1.0177178748065174,214791.4425770308,214491.08238636365,-0.27645271921421366,3,226904.63863636364,3,0,5,-0.8814207700566463,1.1384798456090466,4,1,186204.07212055975,1.0248200090622588,-0.7978280928003665,0.10249876898551047,2,3,7,1,194638.7776096823,1.1527216733779482,1,3,1.6853789614676127,2,0.3644586893999907,0.9119588315421692,172344.77349943374,174460.82155688622,12.354492650648448
1371,191876.81635220125,0.9658961655185536,0,-0.8829280338216597,4,-1.6397139465279864,-1.6876248753526448,105000.0,105000.0,-0.5706671562811166,1,226904.63863636364,2,0,4,-0.2654280926657185,-0.4693087828157401,4,1,186204.07212055975,-0.8143435279834574,0.4294655045207932,-0.26872486764716597,1,2,6,0,132287.65,-0.44576075564818834,2,1,-0.600481893467675,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.56171562913966
295,191876.81635220125,0.5031643035394782,0,-0.5878644612173082,6,-0.562078999812419,-1.5426957994512611,158342.96,163130.8085106383,0.7505222026230892,2,149126.90293453724,2,0,5,1.7878808319707076,0.7923891054304141,2,1,186204.07212055975,1.2002170766279265,-0.7978280928003665,0.2324270418069472,1,2,7,2,194638.7776096823,-1.019574960939622,2,2,-0.2242085017087799,2,0.10145928044788226,-0.6855472711500663,172344.77349943374,174460.82155688622,12.025749091398891
1313,191876.81635220125,-0.05211393083541234,1,2.8448712464461354,8,0.6461783646868533,0.244762803332471,151492.33974358975,148888.11258278147,1.2945413504071739,3,226904.63863636364,4,0,5,0.08807973250364558,0.8734356711684483,4,1,186204.07212055975,0.721633649413033,2.3209685580700707,2.3966608433754506,2,3,9,1,194638.7776096823,0.49693401018773836,1,2,1.3373260740906348,2,3.118217206663244,-0.6855472711500663,172344.77349943374,174460.82155688622,12.618182296357007
569,191876.81635220125,0.4568911173415706,1,0.13357850546582936,8,0.4175891335653693,1.162646950707901,151492.33974358975,148888.11258278147,-0.5706671562811166,3,149126.90293453724,3,3,5,2.1181037105720297,0.9676249232423799,4,1,186204.07212055975,0.829377562346229,0.6638923714248349,1.1382127151906776,1,3,5,1,259745.57142857142,0.21002690754202155,2,2,0.6882544733065407,2,1.9501904198465272,-0.07112184703766808,172344.77349943374,174460.82155688622,12.66539442642905
1381,191876.81635220125,-1.116397213387286,0,-0.7754217051881797,3,-1.835647573203544,-1.6876248753526448,171381.57894736843,163763.52380952382,-0.5706671562811166,2,129980.67543859649,2,0,1,-0.5025111849948728,-0.4167380374721503,2,0,106404.14285714286,-0.7542073905323713,-0.7978280928003665,-1.2153451410604907,1,2,5,0,132287.65,-1.6343758951804437,0,1,-1.249553494251769,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,10.976782033219948
684,191876.81635220125,0.9658961655185536,1,0.2639995720292841,9,1.0380456180379687,0.8244791069380057,214791.4425770308,214491.08238636365,0.6228442393676408,3,226904.63863636364,3,2,5,1.309481020663664,1.2523831271868244,4,1,186204.07212055975,1.2603532140790126,-0.7978280928003665,0.2769738782028684,2,3,7,1,194638.7776096823,0.9887747575803958,2,3,1.1115620390352976,2,1.2385449603290573,0.0056813309763817125,172344.77349943374,174460.82155688622,12.560244459250788
1350,124978.82098765433,-0.8850312823977481,0,-0.8829280338216597,8,-3.2071829599324477,0.0998337274310873,148596.88815789475,149385.11643835617,-0.5706671562811166,2,129980.67543859649,2,0,2,-0.38396963883029567,-0.8110186275490735,1,0,186204.07212055975,-0.5687876333915226,1.9946095864977775,1.557695424585602,2,2,8,0,194638.7776096823,0.04607999174446908,0,0,-2.190236973649007,2,-0.7494211602795274,0.14392705140167134,172344.77349943374,174460.82155688622,11.711776323715394
314,191876.81635220125,3.742287337393006,3,0.9483463932540599,7,-0.17021174646130374,-0.9629794958457264,195839.7435897436,195897.36842105264,-0.5706671562811166,2,149126.90293453724,3,3,4,1.6841569790767026,2.369511465738107,2,1,186204.07212055975,2.182440654995666,-0.7978280928003665,0.960025369606993,2,2,8,2,194638.7776096823,-0.5277342135469646,1,2,0.22261615100490803,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,12.834681304952548
743,191876.81635220125,-0.19093348942913496,0,0.13357850546582936,7,0.9727344091461161,0.7761694149708779,214791.4425770308,214491.08238636365,0.028864149440119644,2,226904.63863636364,3,0,0,-0.9322242898414651,0.6456291080128927,4,1,186204.07212055975,0.46104372045832664,-0.7978280928003665,-0.31512782222625046,2,2,6,0,194638.7776096823,0.9068012996816196,0,2,0.34490500332654894,2,0.1788120477867377,0.1592876870044813,172344.77349943374,174460.82155688622,12.095141084822892
924,191876.81635220125,-0.8850312823977481,0,0.13357850546582936,6,0.7441451780246321,0.43800157120098254,174453.8108108108,169304.3125,-0.5706671562811166,3,226904.63863636364,3,0,2,-0.582950091320836,1.204193277288534,4,1,186204.07212055975,1.1325639219954546,-0.7978280928003665,0.1823118508615359,2,3,5,1,194638.7776096823,0.6198941970359028,1,2,0.3166844989446318,2,-0.7494211602795274,0.3743365854438207,172344.77349943374,174460.82155688622,12.170445467887022
963,191876.81635220125,-2.088134123543344,0,-0.606381170791667,6,0.18899990244388534,-0.43157288420731954,174453.8108108108,137833.33333333334,-0.5706671562811166,2,149126.90293453724,3,0,4,0.24472391850683686,-0.5481649008311248,2,1,186204.07212055975,-0.9045477341600866,0.9121090540291144,0.05423969622326254,2,3,7,1,132287.65,-0.07688019510369527,0,2,-0.12073331897508374,2,-0.37812787705302137,-0.6855472711500663,172344.77349943374,174460.82155688622,11.951180395901384
498,191876.81635220125,-0.4222994204186727,0,-0.9088947845801948,7,-1.476435924298355,-1.6876248753526448,151492.33974358975,148888.11258278147,-0.5706671562811166,2,226904.63863636364,2,0,1,-0.2357927061245742,-0.06188550640291947,4,1,186204.07212055975,-0.08018151660144812,0.7811058048768558,0.5591038420437024,2,2,8,0,132287.65,-2.1672033715224894,0,1,-1.0614167983723215,0,-0.7494211602795274,0.8505162891309294,172344.77349943374,174460.82155688622,12.122691036591123
